Timestamp;taskTime;taskDistance;taskVelocity
1.9837618;0.0005023;1.280625
9.2349988;7.251237;2.149999
14.7641716;5.5291728;3.899998
20.415992;5.6518204;3.899998
26.8500562;6.4340642;3.899998
32.021789;5.1717328;3.899998
37.8969112;5.8751222;3.899998
42.9904537;5.0935425;3.899998
49.5357107;6.545257;3.899998
56.6736607;7.13795;3.899998
64.0346913;7.3610306;3.899998
71.339574;7.3048827;3.899998
82.0413583;10.7017843;3.899998
87.7480013;5.706643;3.899998
93.9474734;6.1994721;3.899998
106.6587081;12.7112347;3.899998
112.1994023;5.5406942;3.899998
117.7842136;5.5848113;3.899998
124.6759908;6.8917772;3.899998
130.2046615;5.5286707;3.899998
136.8402708;6.6356093;3.899998
142.0606406;5.2203698;3.899998
151.3938937;9.3332531;3.899998
157.3141038;5.9202101;3.899998
164.0607766;6.7466728;3.899998
170.048156;5.9873794;3.899998
177.1189078;7.0707518;3.899998
182.5253837;5.4064759;3.899998
187.942273;5.4168893;3.899998
193.6499211;5.7076481;3.899998
