Timestamp;taskTime;taskDistance;taskVelocity
13.1689863;4.415164;0.5317183
18.1171691;4.947681;2.585269
37.4638749;19.3467058;3.899998
44.2554703;6.7915954;3.899998
53.8059153;9.550445;3.899998
60.239369;6.4334537;3.899998
66.5732536;6.3338846;3.899998
73.0184326;6.445179;3.899998
79.709028;6.6905954;3.899998
85.763158;6.05413;3.899998
92.2303885;6.4672305;3.899998
98.0168143;5.7859245;3.899998
104.2273622;6.2105479;3.899998
109.8232715;5.5959093;3.899998
117.0841702;7.2608987;3.899998
123.4957527;6.4115825;3.899998
129.9965738;6.5008211;3.899998
137.100924;7.1043502;3.899998
143.5571166;6.4561926;3.899998
149.801272;6.2441554;3.899998
156.0228714;6.2215994;3.899998
162.4229272;6.4000558;3.899998
168.9573359;6.5344087;3.899998
175.4812179;6.523882;3.899998
182.3279901;6.8467722;3.899998
189.7673104;7.4393203;3.899998
197.0266519;7.2593415;3.899998
203.3389908;6.3123389;3.899998
210.5436857;7.2046949;3.899998
217.3247528;6.7810671;3.899998
224.2817881;6.9570353;3.899998
231.3636561;7.081868;3.899998
238.2707728;6.9071167;3.899998
244.4326977;6.1614236;3.899998
250.5760745;6.1433768;3.899998
256.37353;5.7974555;3.899998
262.4943375;6.1208075;3.899998
267.7894454;5.2951079;3.899998
273.4630607;5.6736153;3.899998
278.5119934;5.0489327;3.899998
284.2317329;5.7197395;3.899998
289.4588262;5.2270933;3.899998
295.4237216;5.9648954;3.899998
301.6793934;6.2556718;3.899998
307.5546437;5.8752503;3.899998
313.3310369;5.7763932;3.899998
319.3946915;6.0636546;3.899998
325.0688094;5.6741179;3.899998
331.6708994;6.60209;3.899998
337.7591202;6.0882208;3.899998
343.5024215;5.7433013;3.899998
348.9509479;5.4485264;3.899998
354.8591888;5.9082409;3.899998
361.048178;6.1889892;3.899998
367.3364489;6.2882709;3.899998
373.9270077;6.5905588;3.899998
380.9532276;7.0262199;3.899998
387.119156;6.1659284;3.899998
393.3178582;6.1987022;3.899998
399.4953513;6.1774931;3.899998
405.6271881;6.1318368;3.899998
411.7264565;6.0992684;3.899998
418.6738488;6.9473923;3.899998
425.4877444;6.8138956;3.899998
433.205795;7.7180506;3.899998
