circular7Timestamp;circular7XPos;circular7YPos;circular7newCorr;circular7smoothCorr
41.5614569;;;0;0
41.6361555;;;-0.00100475687549484;-0.000502378437747419
41.725393;;;0.851363343563928;0.283452862229478
41.8146305;;;0.900371440836593;0.437682506881257
41.8928382;;;0.61084661656073;0.472315328817151
41.9710462;;;0.104528474488047;0.411017519762301
42.0492547;;;0.000657803411439006;0.352394703140749
42.1274622;;;-0.0450120586288005;0.302718857919555
42.2056703;;;-0.766744998279547;0.183889540564099
42.2838785;;;-0.525810685979602;0.112919517909729
42.3510576;;;-0.133809572362789;0.0904896006122277
42.4290254;;;0.618930320979984;0.134526327309541
42.5072329;;;0.932514451162726;0.212235864906435
42.585442;;;0.815247224627857;0.280256863365047
42.6636497;;;0.369691459863948;0.240117539723382
42.7413559;;;-0.0284916699730313;0.162712280489247
42.8200657;;;0.00964394936394974;0.112612058222848
42.8982735;;;-0.0115351526261814;0.102940089296663
42.9764812;;;-0.0795412309426038;0.0962568364338259
43.0546893;;;-0.556873981421486;0.0536016762011021
43.1328978;;;-0.430125346022719;0.081653313889171
43.2106045;;;-0.648198042152127;0.0714543675414606
43.2893135;;;-0.932185632791993;0.00492302917236023
43.3675213;;;-0.479552563538018;-0.0866172112041399
43.4452283;;;0.405121775352447;-0.130566600854997
43.5124158;;;0.675236424814064;-0.142234167506146
43.5911256;;;0.156011528718127;-0.160040828434964
43.6688315;;;0.00471280417683279;-0.157273788922476
43.7470396;;;0.00320353029006754;-0.157810490511966
43.8252517;;;-0.0124089659760758;-0.157883308291124
43.9034556;;;0.0267316424375739;-0.149027235509442
43.981764;;;0.0181786495672826;-0.101106182927045
44.059972;;;0.10925765918674;-0.0561575991595899
44.13818;;;0.213031950812503;0.0156115669207959
44.216388;;;0.0243401818124334;0.0953220514711648
44.2940948;;;-0.0120751003279084;0.134278506738674
44.372804;;;-0.042309162977001;0.0969925952112199
44.4505105;;;0.895835366351684;0.115375840339355
44.5292201;;;0.948980589214252;0.181456595380699
44.6079296;;;0.939662830974117;0.259369097613806
44.6851348;;;-0.729472331133898;0.198312775828475
44.7633428;;;-0.846887708212134;0.128772880642137
44.8420524;;;-0.700949195773769;0.0681328107911917
44.9202604;;;0.205510407169019;0.0837437905913364
44.9979669;;;0.983097814793756;0.156563803558588
45.0761751;;;0.968534381760031;0.219522339470882
45.1438549;;;0.606295068212009;0.26801858000418
45.2215612;;;0.0554091677759571;0.273642269012835
45.2997697;;;-0.137808547207278;0.265683986993645
45.3784792;;;-0.482827903825992;0.150795381145506
45.4561857;;;-0.221466589301879;0.0532581162691615
45.5343937;;;0.024362296151054;-0.0230169282994271
45.612602;;;-0.112861806690353;0.0283672820708683
45.6903082;;;-0.349815891711759;0.0697899334458996
45.7685257;;;-0.23417059332084;0.108688150316977
45.8472347;;;-0.707811886496815;0.0325779591781575
45.9254425;;;-0.269694917046646;-0.071821435141876
45.992621;;;-0.217305866850838;-0.170641455859448
46.0592985;;;-0.00413419009029642;-0.221510560717974
46.1375071;;;-0.00442122947407764;-0.226496427155477
46.215213;;;0.00317109709076924;-0.214748123463973
46.2939228;;;-0.174071586212709;-0.189018430329532
46.3721311;;;-0.418986949250792;-0.205478460325275
46.4393099;;;-0.467563733014504;-0.246472296089072
46.5170253;;;0.0533960659365777;-0.232617473370161
46.5952328;;;0.741537584502936;-0.141671350352269
46.6739431;;;0.937577466788502;-0.044025678676491
46.7516496;;;0.874590537101254;0.0878411899566815
46.8303586;;;0.554946621440734;0.156561318163963
46.9085674;;;0.670016114378869;0.230504816599772
46.9862731;;;0.837455092790596;0.300637256839846
47.0644811;;;0.447690158742404;0.338313205857887
47.1426896;;;-0.9065759323694;0.262500953402873
47.2148817;;;-0.398347752486757;0.243811272880035
47.2880762;;;0.503956029289991;0.320723187758434
47.3657829;;;0.861205332892145;0.431453943250654
47.4444922;;;0.201331133896696;0.443781865580664
47.5227;;;-0.678014132343296;0.325485889176812
47.6009077;;;-0.932988282819917;0.169605410042777
47.6791165;;;-0.811997531775657;0.0290564043030342
47.7573238;;;-0.867176708212872;-0.0894538731680997
47.8355323;;;-0.820607214782476;-0.213672483931545
47.9137472;;;-0.815015799969523;-0.351378391661555
47.9914537;;;-0.815993535603593;-0.456685366190388
48.0701635;;;-0.204693076773813;-0.398195128224089
48.1483712;;;0.119986360417089;-0.355000618815435
48.2260777;;;-0.162596061840257;-0.410546626409623
48.3042857;;;-0.748520392476261;-0.54469043685699
48.3824937;;;-0.538882070878792;-0.606374870588281
48.4607017;;;0.0988966052293739;-0.541632309123892
48.53891;;;0.830826266963466;-0.39464776330861
48.6171177;;;0.935856590594882;-0.248993253111065
48.6948247;;;0.0817592081156129;-0.169915260083691
48.7735338;;;0.00518544596485687;-0.101099205021413
48.851742;;;0.0208942177192702;-0.0314400368806805
48.9189206;;;0.0112847871770724;0.0374998233510416
48.9966276;;;0.0243875520653198;0.0565898757543026
49.0748353;;;0.0048783751142783;0.0469975436457351
49.1536253;;;-0.0647935279726472;0.0551477548013693
49.2318331;;;-0.00707838021300511;0.116934589156641
49.3095396;;;0.021527155897402;0.163635358054657
49.3882491;;;0.152080867458971;0.168067379907123
49.4659561;;;0.622412325496659;0.150699551451556
49.5446654;;;0.952882937687086;0.15211841370924
49.6228729;;;0.986004354448117;0.227472175903615
49.6950652;;;0.988963992916492;0.309453721482918
49.7682605;;;0.995349273109736;0.390658309432123
49.8454649;;;0.965903173841898;0.470209841654192
49.9241747;;;0.380759502123985;0.499907504159081
50.0023827;;;-0.546830741775979;0.453931744418226
50.0805905;;;-0.131731067911917;0.448353616089954
50.1482703;;;-0.00518775304316865;0.448511168354107
50.225977;;;-0.0267880030212813;0.444484905110883
50.3036838;;;-0.163894866187313;0.418153593973693
50.3823933;;;-0.193392258673072;0.350169878626215
50.4601001;;;-0.574054514665408;0.222925090930174
50.5393114;;;-0.199831327798876;0.124105450742925
50.6175186;;;-0.679641555191044;-0.01494501159937
50.6947238;;;-0.899876985110335;-0.172880533117709
50.7729321;;;-0.648194526586524;-0.307388674820078
50.8511524;;;-0.365139070363929;-0.369546889194071
50.9293601;;;-0.60653358216998;-0.374522125893571
